country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,360,364,371,378,383,385,387,390,392,393,395,399,402,408,414,420,426,433,441,448,455,467,480,492,504,515,532,552,572,585
Angola,283,292,303,314,323,332,340,352,369,385,399,413,427,447,471,490,513,530,552,581,616,656,699,737,770,819,865,921,989,1050
Albania,194,200,206,215,220,235,254,269,280,298,314,324,349,374,395,409,418,436,465,492,517,543,565,590,629,681,711,739,766,792
Andorra,13.9,15.3,16.8,18.9,20.3,21.4,22.8,24.6,26.6,28.2,29.8,31.1,32.7,34.6,36.2,37.3,38.7,40.1,41.8,43.4,44.9,42,40.9,41.9,43.1,44.3,45.9,47.9,50,52.1
UAE,32.4,36.9,41.3,45.7,51.8,58,63.6,67.4,72.4,78.9,89.1,99,108,115,124,137,151,161,175,192,208,236,267,303,338,379,427,480,549,624
Argentina,4640,4830,5150,5400,5710,6020,6430,6890,7330,7640,7820,8070,8340,8530,8690,8960,9180,9410,9390,9440,9540,9700,9840,9870,9860,10.1k,10.5k,10.9k,11.2k,11.6k
Armenia,145,149,158,172,180,187,200,209,224,246,265,281,297,314,327,349,368,375,384,399,419,440,449,453,477,504,520,534,545,560
American Samoa,4.45,4.56,4.66,4.88,5.19,5.47,5.74,5.98,6.2,6.33,6.79,7.18,7.48,7.78,8.05,8.47,8.87,9.17,9.42,9.62,9.79,10.2,10.6,10.8,11,11,11.2,11.4,11.8,12.1
Antigua and Barbuda,29.6,30.9,32.4,35.4,36.7,37.5,32.9,33,33.8,35.5,37.6,38.1,39,40,41.6,42.6,46.3,62,64.3,57.2,56.9,58.3,60.1,59.4,60.2,61.4,63,66.7,70.5,75
Australia,6710,7430,8390,9390,10.2k,10.6k,10.9k,11k,11.4k,11.7k,12.1k,12.7k,13.6k,14.9k,15.5k,16.2k,16.6k,17.3k,17.8k,18k,18.1k,18k,17.9k,18k,18.3k,18.8k,19.1k,19.9k,20.7k,21.4k
Austria,3270,3460,3620,3840,4020,4240,4420,4610,4810,5010,5200,5280,5440,5550,5700,5780,5740,5840,5870,6000,6050,6040,6120,6240,6380,6560,6600,6700,6810,6950
Azerbaijan,244,251,258,266,275,278,281,286,294,306,321,341,362,382,386,404,426,446,469,486,503,526,546,566,588,610,643,677,694,724
Burundi,229,232,234,238,239,243,243,243,243,242,244,244,250,259,270,281,288,295,304,313,329,343,358,371,383,399,413,432,457,477
Belgium,4490,4660,4880,5090,5250,5400,5470,5660,5780,6000,6110,6340,6710,7120,7400,7630,7620,7700,7930,7680,7480,7260,7180,7110,7150,7290,7360,7630,7860,8110
Benin,162,167,171,176,182,190,198,205,213,222,237,249,265,277,290,302,318,328,348,366,384,403,419,437,449,462,478,502,525,554
Burkina Faso,296,305,314,325,335,347,357,372,391,405,432,446,470,497,530,563,586,603,627,649,687,710,742,779,804,839,866,905,943,970
Bangladesh,1660,1630,1660,1700,1740,1780,1810,1840,1850,1880,1920,1940,2050,2180,2290,2400,2550,2680,2780,2950,3110,3180,3270,3480,3760,3950,4270,4710,5090,5470
Bulgaria,1140,1150,1140,1110,1120,1130,1160,1190,1190,1200,1250,1330,1400,1480,1600,1700,1780,1860,1950,2020,2120,2200,2260,2330,2390,2430,2430,2430,2440,2440
Bahrain,15.4,16.5,17.2,17.6,18.3,19.3,20.5,21.8,24.2,25.4,25.5,26.5,31.7,35.9,38.4,41.4,45.2,50.2,55.8,61.3,66.2,70.8,75.5,81,90.9,103,114,128,146,166
Bahamas,66.8,68.1,68.3,71.2,77.7,82.4,87.2,89,94.1,99.6,104,113,114,118,122,125,133,136,141,146,153,162,170,170,176,183,190,197,207,219
Bosnia and Herzegovina,237,254,255,262,267,274,288,307,331,364,407,444,490,539,564,612,629,675,681,707,730,757,772,795,813,827,830,848,869,888
Belarus,1360,1500,1600,1700,1730,1750,1860,1980,2090,2160,2080,2260,2300,2300,2310,2360,2490,2600,2770,2920,3100,3250,3190,3390,3650,3860,4030,4190,4270,4400
Belize,17,17.5,18.8,20.2,22.4,25,28.3,32.6,35.2,37.1,37.7,38.4,38.6,39.5,41.8,44.4,46.8,48.4,49.2,50.5,52,54.8,58,60.7,63.5,67.8,70.4,74.5,80.1,85
Bermuda,27.7,29.3,29.4,31.8,34.1,35.5,37.1,39.5,42.3,45.7,47.3,49.6,51.8,54,55.8,57.5,60.5,63.6,67,70.7,75,77.7,81.3,85.1,90,92.4,94.9,99.3,103,108
Bolivia,365,384,405,424,445,471,498,544,586,617,666,715,754,798,843,888,946,1000,1060,1120,1190,1270,1340,1400,1400,1510,1700,1780,1900,2000
Brazil,13k,13.8k,14.8k,16.1k,17.3k,18.6k,20k,21.4k,23.1k,24.5k,26k,27.5k,29.1k,30.9k,32.5k,33.9k,35.4k,36.7k,38k,39.1k,40.4k,41.8k,43k,44.2k,45.3k,46.6k,48.5k,50k,52.7k,55.7k
Barbados,149,155,168,180,190,196,201,210,217,216,224,229,239,245,255,250,256,264,269,271,280,284,293,304,316,324,336,351,378,426
Brunei,6.43,6.49,6.67,6.88,6.73,6.86,6.88,7.28,7.89,8.51,9.11,9.52,10.4,11.9,13,14.1,14.9,15.4,16.3,17.7,19.1,19.9,20.6,22,22.9,23.9,25.3,26.9,28.6,30.2
Bhutan,5.27,5.54,5.81,6.13,6.49,6.9,7.34,7.96,8.67,9.35,10.2,10.9,11.7,12.4,13.1,13.8,14.6,15.5,16.6,17.8,18.9,20,21.2,22.3,23.4,24.4,25.6,26.8,28.2,29.5
Botswana,87.4,94.2,102,110,121,133,146,156,164,171,178,182,185,183,182,182,188,189,193,198,205,215,224,236,248,259,270,285,303,321
Central African Republic,90.7,93.6,95,96.1,97.7,99.3,101,103,104,105,106,108,110,112,114,115,117,119,121,123,127,130,133,135,136,138,141,144,149,153
Canada,11.5k,12.2k,12.9k,13.7k,14.1k,14.5k,14.8k,15.4k,16k,16.7k,17.3k,17.9k,18.4k,18.9k,19k,18.8k,18.6k,18.3k,18.2k,18.2k,18.3k,17.9k,18k,18.1k,18.5k,19.1k,20.3k,21.2k,22.4k,23.3k
Switzerland,4370,4460,4550,4630,4770,4760,4730,4890,5110,5240,5460,5580,5750,5960,6070,6120,6160,6240,6290,6400,6360,6350,6360,6450,6520,6600,6710,6970,7140,7350
Chile,1280,1350,1440,1560,1700,1880,2040,2130,2280,2420,2540,2720,2850,3070,3240,3370,3500,3660,3860,4170,4430,4620,4840,5060,5230,5450,5590,5840,6120,6400
China,26.4k,28k,29.1k,30.7k,32k,33.8k,36.1k,38.3k,40.4k,42.9k,45.8k,48.8k,51.8k,55.6k,60.1k,64.1k,67.6k,72.7k,78.4k,84.9k,91.7k,96.8k,102k,107k,115k,121k,126k,135k,144k,153k
Cote d'Ivoire,290,307,326,345,365,386,409,431,457,485,522,553,591,620,652,682,714,739,774,815,858,897,941,988,1020,1060,1080,1130,1200,1250
Cameroon,343,360,377,397,415,435,457,480,510,540,580,615,662,712,766,822,874,901,950,999,1050,1110,1170,1230,1290,1350,1400,1470,1570,1650
"Congo, Dem. Rep.",1200,1250,1290,1320,1350,1390,1420,1440,1470,1500,1520,1540,1570,1610,1650,1680,1710,1730,1780,1820,1870,1950,2030,2120,2210,2280,2380,2510,2680,2840
"Congo, Rep.",100,102,105,107,110,113,115,117,116,116,117,118,121,126,131,137,144,151,158,166,174,184,196,206,216,227,238,251,268,284
Cook Is,5.59,5.83,6.09,6.31,6.52,6.73,6.94,7.14,7.36,7.6,7.86,8.16,8.29,8.51,8.7,9.03,9.37,9.7,9.81,9.92,10.2,10.6,10.8,10.8,11,11.4,11.8,12.4,12.9,13.3
Colombia,2910,3150,3330,3680,4130,4510,4930,5220,5560,6010,6410,6790,7710,7530,7650,7490,7750,7930,8410,9290,9700,9940,10.3k,10.6k,10.7k,11.3k,12.1k,12.9k,13.8k,14.7k
Comoros,24,24.5,25.9,26.7,27.8,28.7,29.5,30.1,30.4,30.9,32.2,33,33.9,34.4,34.6,36.3,36.9,39.5,41.2,41.8,43.1,44.8,46.6,48.2,50.7,52,53.5,55.5,57,58.9
Cape Verde,22.6,23.8,25.1,27,29.6,33,38.6,46.7,50.1,52.4,54.2,56.2,57.9,59.7,61.8,64,56.3,56,58.4,60.8,63,66.1,70.1,72.9,75.5,78.4,83.3,92.1,146,149
Costa Rica,358,386,420,434,469,513,538,586,641,730,775,833,879,927,986,1000,1080,1090,1160,1230,1420,1440,1480,1550,1600,1690,1780,1860,1990,2090
Cuba,3120,3330,3550,3720,3820,3860,3910,4090,4310,4530,4760,4950,5120,5430,5710,6080,6330,6570,6790,7100,7410,7500,7920,8210,8410,8720,9110,9530,9830,10k
Cyprus,148,154,167,184,199,211,218,232,246,262,281,300,327,352,388,425,459,499,532,569,589,593,612,639,670,704,719,736,768,805
Czech Republic,2180,2210,2280,2400,2610,2780,2930,3080,3240,3430,3620,3870,3990,4230,4430,4620,4780,5010,5230,5400,5530,5540,5570,5620,5670,5720,5810,5940,6130,6230
Germany,27.8k,30.1k,32.4k,35k,37.7k,39.7k,41.4k,43.2k,45.6k,48.4k,51.2k,53.4k,56.2k,59.2k,61.3k,63.2k,64.8k,66.3k,67.8k,68.8k,68.6k,67.8k,67.7k,68.6k,69k,70.7k,71.2k,72.6k,74k,75.4k
Djibouti,12.9,13.7,14.5,15.3,15.9,17.1,18.2,19.3,20.7,21.9,23.1,24.4,26.2,28,30.7,33.1,35.3,37.7,40.5,43.3,46.3,49.5,53.1,56.8,60.2,64.1,68.4,74,80.7,87.6
Dominica,46.3,46.8,48,50.8,53.7,56.7,59,59.8,60,61.4,63.2,64.1,65.4,66,67,68.7,69.8,69.6,70.2,71,72.4,74.5,77.3,78.3,78.5,78.3,79.1,80.3,81.6,83.4
Denmark,1870,1870,1880,1880,1870,1860,1910,1940,2000,2140,2220,2400,2630,2850,3100,3250,3520,3740,3900,4080,4160,4100,4090,4120,4140,4150,4290,4390,4460,4540
Dominican Republic,594,630,670,741,834,935,1070,1180,1300,1490,1610,1730,1860,1930,2040,2200,2280,2250,2240,2300,2380,2510,2660,2760,2750,2820,2870,2890,2960,3030
Algeria,681,738,770,799,823,858,891,917,944,979,1020,1080,1130,1190,1260,1330,1400,1460,1510,1550,1600,1700,1810,1910,2020,2160,2310,2470,2650,2840
Ecuador,608,672,710,752,806,845,915,979,1090,1170,1240,1350,1490,1600,1720,1830,1950,2080,2180,2200,2270,2430,2570,2670,2670,2700,2830,2950,3100,3210
Egypt,856,889,935,1010,1080,1120,1150,1200,1250,1340,1440,1560,1630,1730,1820,1860,1910,1920,1990,2120,2220,2380,2450,2380,2520,2840,3080,3280,3560,3800
Eritrea,63,64,67.5,72.8,79.9,88.6,92.5,96.6,100,104,109,114,121,127,132,137,142,146,151,154,159,164,169,175,182,190,198,206,216,226
Spain,9590,10.3k,11k,11.9k,12.9k,13.9k,14.9k,15.9k,17.1k,18.3k,18.8k,19.6k,20.5k,21.4k,21.8k,22.1k,22.2k,22.6k,23k,23.2k,23.3k,23.3k,23.3k,23.2k,23.5k,23.9k,24.1k,24.7k,25.1k,25.6k
Estonia,317,327,335,348,347,337,329,357,394,416,454,491,537,586,645,687,734,806,859,910,932,972,1020,1040,1120,1150,1170,1180,1190,1200
Ethiopia,870,889,919,943,960,981,1000,1030,1080,1120,1140,1180,1240,1280,1330,1370,1400,1430,1490,1560,1640,1730,1830,1930,2030,2100,2240,2340,2460,2570
Finland,1600,1700,1860,2050,2220,2440,2630,2830,3070,3280,3470,3670,3880,4100,4320,4370,4440,4540,4660,4760,4890,4950,5000,5150,5260,5400,5590,5820,5950,6100
Fiji,28.6,28.8,29,29.2,29.2,29.2,29.4,29.5,29.1,30.2,31.2,32.2,32.8,34.6,35.8,39,42.1,45.2,46.9,47.4,50.6,53.5,56.3,58.2,60.1,62.3,64.6,67.2,69.7,72
France,22.9k,23.7k,24.7k,25.7k,26.3k,26.9k,27.8k,28.9k,30.7k,32k,32.9k,34.4k,36.3k,38.2k,38.8k,39.8k,39.8k,40.1k,40.1k,40k,39.4k,38.7k,38.4k,38.5k,38.8k,40.5k,41.2k,42.5k,43.4k,44.7k
"Micronesia, Fed. Sts.",4.7,4.82,4.9,4.97,5.04,5.06,5.09,5.08,5.07,5.08,5.11,5.21,5.32,5.45,5.57,5.67,5.76,5.85,5.93,6.02,6.1,6.25,6.43,6.64,6.89,7.1,7.4,7.72,8.05,8.39
Gabon,57.4,59.4,61.4,63.1,65.3,68.4,70.3,71.1,71.9,72.5,74.7,76.5,78.2,80,82.3,84.9,88.4,92,95.5,97.9,100,105,109,112,116,121,128,135,144,150
UK,22.2k,22.9k,23.8k,25k,25.8k,26.9k,27.7k,28.4k,29.7k,30.8k,31.4k,32.6k,34k,35k,35.7k,36.2k,37.1k,38.1k,39.5k,40.5k,41.4k,42k,42.7k,44.2k,45.1k,46.6k,47.5k,48.5k,50.1k,51.1k
Georgia,441,455,456,444,425,399,389,397,405,411,424,436,492,545,613,652,684,705,710,726,744,773,793,791,780,802,798,800,807,811
Ghana,953,996,1050,1120,1160,1190,1240,1310,1380,1440,1520,1530,1540,1520,1530,1560,1580,1580,1660,1720,1810,1930,2010,2060,2120,2190,2310,2460,2580,2720
Guinea,382,397,414,433,455,476,497,519,543,565,586,602,625,643,664,685,708,719,733,749,763,771,780,785,789,797,799,806,821,828
Gambia,11.1,11.8,12.5,12.9,13.5,14.9,15,15.8,17.1,18.8,19.1,19.6,20.9,22,24.3,25.8,26.6,27.4,27.7,29.1,29.9,29.6,30.8,32.2,34.3,34.8,36.9,39.5,41,42.8
Guinea-Bissau,32.3,32.6,32.8,33.1,33.5,34,34.5,35.1,35.9,36.8,38.2,40,42,43.8,46.1,47.9,49.8,51.8,53.9,56.1,58.3,60.8,63.1,65.4,67.5,69.6,72.2,74.8,77.3,80
Equatorial Guinea,13.8,14,14.1,14.2,14.4,14.7,15.1,15.4,16,16.7,17.5,18.2,19,20,21.6,23.3,25.3,26.9,28.5,30.4,32.2,35.3,38,40.3,42,43.9,47.2,50.7,54,56.5
Greece,3430,3690,3930,4140,4370,4580,4810,5020,5270,5520,5730,5940,6080,6300,6500,6610,6610,6750,6660,6680,6560,6600,6620,6500,6540,6590,6570,6690,6810,6930
Grenada,33.3,34.3,36.1,35.4,35.1,36.2,38,38.6,40.7,47.1,49.7,51.2,52.8,53,53.7,54.3,55.3,56.7,57.5,59,60.2,61.2,56,57.8,60.7,63.9,72.3,78.4,81.6,85.5
Greenland,2.21,2.29,2.37,2.51,2.67,2.8,2.91,3.03,3.23,3.39,3.58,3.83,4.02,4.2,4.42,4.56,4.76,4.92,5.03,5.21,5.47,5.71,5.93,6.26,6.59,6.81,7.17,7.47,7.76,8.05
Guatemala,275,298,324,367,421,456,488,555,660,751,851,965,1050,1120,1210,1320,1400,1460,1510,1590,1660,1740,1780,1840,1890,1910,1950,2010,2140,2250
Guam,8.58,9.04,9.61,10.4,11.6,11.4,10.8,11.1,11.7,12.4,14,15.1,15.6,15.3,15.7,16.2,16.8,17.4,17.8,18.4,18.8,19.1,19.9,20.6,21.1,21.5,21.9,22.7,23.6,24.5
Guyana,103,104,107,112,112,115,118,119,119,127,139,142,146,145,143,145,146,152,154,156,161,163,168,171,180,182,189,197,205,213
Honduras,171,180,188,199,211,221,232,243,256,272,292,311,330,351,375,397,423,452,493,544,603,686,817,846,874,902,935,970,1000,1020
Croatia,1030,1050,1090,1090,1080,1060,1120,1170,1210,1230,1210,1270,1360,1500,1560,1670,1710,1790,1890,1930,2000,2080,2160,2200,2300,2410,2420,2480,2510,2550
Haiti,637,657,687,712,734,762,782,811,827,856,886,917,951,986,1020,1060,1100,1140,1180,1210,1220,1250,1290,1340,1390,1440,1490,1550,1610,1660
Hungary,2030,2050,2150,2210,2280,2400,2500,2600,2710,2800,2850,2880,2930,3010,3040,3090,3100,3090,3060,3110,3140,3190,3190,3230,3380,3410,3590,3660,3760,3800
Indonesia,3550,3770,4010,4240,4480,4740,5050,5360,5640,5930,6230,6540,6870,7220,7610,8030,8510,8950,9400,9850,10.4k,11k,11.6k,12.1k,12.5k,13k,13.7k,14.4k,15.3k,16.1k
India,11.6k,11.9k,12.1k,12.7k,13.4k,13.8k,14.6k,15.6k,16.1k,16.3k,16.9k,17.9k,18.7k,19.3k,19.7k,21k,22.2k,23.3k,24.4k,25k,25.9k,27.4k,28.4k,29.9k,31.1k,33.1k,35k,36.6k,39.3k,41.6k
Ireland,1120,1160,1210,1270,1290,1350,1390,1450,1530,1610,1710,1770,1910,1990,2130,2160,2220,2310,2380,2500,2430,2480,2490,2540,2610,2680,2810,2920,3030,3150
Iran,1780,1900,2010,2200,2310,2490,2740,2850,2970,2990,3300,3710,3830,3910,4060,4400,4670,4760,4890,4900,5160,5780,6270,6720,7290,8000,8590,9100,9750,10.4k
Iraq,357,369,388,400,411,428,447,461,474,493,517,551,582,607,632,660,695,748,806,853,934,1030,1120,1220,1300,1340,1400,1510,1720,1920
Iceland,106,111,116,121,126,132,138,144,153,159,162,169,177,180,184,192,200,205,206,210,212,213,216,216,203,209,218,223,230,238
Israel,719,780,855,905,976,1040,1100,1160,1240,1270,1340,1340,1380,1450,1520,1610,1640,1720,1820,1830,1860,1830,1820,1830,1850,1920,1960,2050,2150,2240
Italy,20.4k,21.4k,22.4k,23.5k,24.9k,25.9k,27k,28.6k,30.4k,31.7k,32.4k,33.7k,34.9k,37k,37.5k,38.3k,38.8k,39.1k,39.3k,39.3k,38.9k,38.8k,38.6k,38.6k,38.8k,39.9k,40k,40.8k,41.4k,41.9k
Jamaica,494,501,541,591,629,694,787,882,1040,1100,1120,1180,1220,1240,1250,1300,1350,1460,1720,1770,1570,1710,1600,1550,1550,1550,1600,1630,1690,1760
Jordan,73.7,77.5,82.4,88.5,95,100,105,112,119,127,130,135,142,147,160,180,201,224,244,277,313,347,386,423,463,506,556,610,673,739
Japan,13.5k,14.2k,15.1k,15.9k,16.6k,17.6k,18.5k,19.8k,21.7k,23.6k,25.4k,27.7k,30.7k,34.3k,37.3k,40.3k,42.3k,44.8k,47.1k,48.9k,50.2k,51k,51.8k,52.8k,53.6k,54k,54.5k,54.8k,55.6k,56.4k
Kazakhstan,572,547,531,521,514,513,515,518,517,524,540,563,594,623,646,674,699,738,770,799,842,876,914,946,997,1070,1150,1220,1270,1300
Kenya,558,583,606,625,643,666,691,713,738,764,800,846,908,986,1060,1140,1220,1280,1340,1420,1510,1580,1650,1710,1780,1850,1950,2060,2200,2350
Kyrgyz Republic,124,128,131,138,139,134,133,132,133,128,127,122,118,115,114,113,114,119,122,121,125,126,129,135,144,153,160,167,174,182
Cambodia,194,199,206,212,220,228,236,245,256,268,281,298,318,340,365,390,414,439,464,488,515,546,576,609,644,684,728,775,833,891
Kiribati,1.96,1.98,1.99,1.99,1.97,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.97,1.98,1.99,2.05,2.1,2.2,2.27,2.33,2.39,2.44,2.49,2.53,2.59,2.72,2.84,2.96,3.07
St. Kitts and Nevis,22.6,23.4,24.2,24.9,25.8,26.7,27.7,28.5,29.6,29.8,30,29.8,30.2,30.7,33,34.1,35.8,37.3,33.2,33.2,34.3,35.8,37.5,39.1,40.4,42.2,45,48.1,52.4,65.5
South Korea,1020,1110,1190,1310,1450,1550,1690,1840,2010,2200,2400,2660,3020,3440,3900,4280,4710,5250,5840,6370,6870,7220,7630,7970,8400,8780,9130,9640,10k,10.6k
Kuwait,53.2,53.4,51.4,58.9,67.6,74.5,80.9,97.1,95.2,99.8,105,107,117,123,131,142,162,174,200,204,193,201,224,252,278,303,337,366,393,429
