country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lao,86.8,90,93.5,97.2,101,105,108,111,114,117,120,123,126,130,133,137,142,147,152,158,164,171,178,186,194,203,213,225,239,253
Lebanon,294,312,335,355,369,389,415,451,499,547,591,646,708,770,826,884,951,1020,1070,1120,1180,1280,1370,1450,1510,1550,1590,1630,1680,1720
Liberia,95.4,98.9,102,104,106,105,107,107,110,113,121,127,135,140,146,152,159,165,171,178,184,191,199,204,204,207,210,216,226,236
Libya,111,117,123,127,132,137,144,154,163,171,179,190,201,210,211,221,235,259,279,293,306,326,347,356,368,377,383,398,424,453
St. Lucia,37.8,40.2,42.9,45.5,47.6,50.8,54.8,58.2,59.7,62.8,66.6,70,72.8,73.4,75.2,75.5,78.2,81.2,84.3,86.9,88.5,92.5,97.5,103,107,111,120,126,133,138
Sri Lanka,423,417,422,427,454,484,507,543,548,559,567,582,611,651,680,714,763,805,867,909,979,1050,1110,1160,1240,1290,1370,1440,1490,1580
Lesotho,119,123,128,133,140,147,155,163,168,171,173,176,177,177,179,180,181,181,182,183,186,189,192,196,200,203,206,210,215,220
Lithuania,802,830,843,890,896,913,947,995,1080,1190,1330,1470,1550,1660,1790,1980,2190,2360,2370,2320,2350,2290,2290,2290,2250,2270,2300,2200,2240,2260
Luxembourg,133,141,144,151,156,162,167,173,182,188,194,197,205,215,227,231,233,239,242,247,247,250,252,255,258,261,265,277,288,300
Latvia,434,437,438,448,455,439,422,439,479,508,553,612,664,708,762,833,891,925,941,949,960,967,997,1030,1070,1080,1070,1080,1090,1100
Morocco,484,509,556,585,605,629,648,675,714,757,751,758,784,836,861,893,932,973,1010,1050,1090,1160,1240,1490,1560,1630,1730,1850,1990,2130
Monaco,20.4,21.1,21.8,22.6,23.4,24.1,24.8,25.9,27,27.9,28.6,29.4,30.3,31.4,32.3,33,33.6,34.2,34.8,35.5,35.8,36.1,36.4,36.9,37.5,37.8,38.1,38.5,38.7,39
Moldova,315,305,294,285,295,288,281,280,284,291,299,305,320,339,366,408,426,459,487,528,575,589,643,676,742,811,838,849,857,865
Madagascar,489,490,490,500,497,545,547,549,554,556,556,561,563,562,570,580,584,585,600,614,628,646,667,687,707,732,765,805,855,900
Maldives,3.04,3.26,3.5,3.73,3.95,4.27,4.67,5.06,5.47,5.69,6.17,6.75,7.32,7.82,8.26,8.66,9.28,10.1,11.2,12.2,13.1,13.9,14.7,15.5,16.4,17.1,18.1,19.1,20.6,22
Mexico,5580,5920,6210,6800,7710,8440,9030,9630,10.3k,10.9k,11.4k,12k,12.7k,13.3k,13.8k,14.6k,15.1k,15.5k,16.5k,17.3k,17.8k,18.4k,19.2k,20.2k,20.9k,21.5k,22.5k,23.9k,25.4k,27.1k
Marshall Islands,1.87,1.9,1.91,1.85,1.56,1.6,1.65,1.7,1.74,1.76,1.81,1.88,1.95,2.01,2.07,2.13,2.2,2.26,2.33,2.4,2.49,2.61,2.73,2.85,2.97,3.11,3.26,3.43,3.62,3.79
North Macedonia,159,164,175,183,191,202,214,228,246,262,272,288,307,319,334,354,375,398,418,448,469,482,503,524,544,565,584,596,605,619
Mali,164,170,178,187,195,204,209,215,222,229,239,248,261,274,288,302,314,325,335,346,357,366,376,388,399,416,439,462,480,496
Malta,77.8,80.1,82.7,87.9,90,94.7,99.2,105,111,116,121,128,133,139,145,152,156,163,172,179,185,188,192,199,204,200,210,219,228,239
Myanmar,942,974,1010,1040,1080,1120,1150,1190,1230,1270,1320,1370,1430,1480,1550,1600,1670,1730,1790,1850,1910,1990,2070,2150,2250,2350,2450,2570,2690,2830
Montenegro,89.8,90,92,96,99.8,102,106,112,114,114,118,124,131,140,149,157,163,170,177,184,189,197,203,211,219,226,234,240,243,248
Mongolia,30.5,31.3,31.3,31.2,31.5,31.9,32.7,32.5,32.9,33.1,33.5,34.8,35.6,36.7,37.4,38.5,39.6,41,43.5,46.1,48.3,50.6,52.5,54.8,57,59.8,64.9,68.8,73.2,78.1
Northern Mariana Islands,2.03,2.21,2.35,2.45,2.55,2.7,2.9,3.14,3.41,3.46,3.92,4.29,4.6,4.87,5.21,5.74,6.06,6.42,6.72,7,7.39,7.63,7.81,7.94,8.2,8.81,9.42,10.1,10.6,11
Mozambique,179,182,187,193,199,204,209,218,226,234,242,246,255,261,270,279,289,297,310,321,335,350,364,377,386,395,406,421,438,453
Mauritania,78.3,80.3,82.9,86.8,87.6,88.6,92.2,96,102,105,111,119,127,134,144,153,164,170,177,189,195,205,218,230,233,243,250,266,280,293
Mauritius,44.9,49.7,54.6,61.1,66.5,70.4,78.1,83.2,88.9,95,96,103,109,108,111,112,112,116,123,128,134,137,142,151,158,162,169,179,191,201
Malawi,207,213,218,221,225,228,232,240,250,259,269,276,287,298,311,322,328,333,341,354,373,392,405,415,426,439,454,472,494,516
Malaysia,421,436,454,478,525,569,591,603,603,673,690,730,780,839,883,931,1000,1060,1140,1200,1240,1320,1430,1510,1650,1770,1920,2060,2220,2390
Namibia,72.6,75.4,78.6,81.4,85,88,91.4,94.7,98.4,103,108,112,116,127,134,139,142,146,154,168,179,187,196,207,219,228,238,246,256,264
Niger,156,160,167,175,182,190,197,207,222,236,253,271,294,319,337,359,378,396,420,442,467,489,516,551,576,612,645,684,725,753
Nigeria,6240,6490,6760,7030,7280,7480,7660,7900,8210,8460,8790,9060,9580,10k,10.6k,11.2k,11.9k,12.4k,12.9k,13.5k,14.2k,14.9k,15.7k,16.1k,16k,16.2k,16.3k,16.6k,17.2k,17.7k
Nicaragua,210,234,244,261,287,318,350,368,389,416,437,463,497,544,579,632,657,702,762,817,858,931,991,1030,1060,1090,1160,1230,1330,1410
Niue,0.31,0.31,0.31,0.32,0.32,0.33,0.34,0.35,0.36,0.37,0.39,0.4,0.41,0.41,0.42,0.42,0.43,0.44,0.45,0.46,0.47,0.47,0.48,0.48,0.48,0.47,0.48,0.48,0.49,0.5
Netherlands,5800,6120,6480,6910,7130,7360,7750,7950,8260,8600,8810,9300,9880,10.7k,10.8k,10.8k,11k,11.4k,11.9k,12.2k,12.5k,12.7k,13.1k,13.5k,13.8k,14.4k,14.8k,15.4k,15.9k,16.4k
Norway,2170,2230,2380,2490,2570,2660,2730,2850,3000,3080,3180,3240,3370,3520,3630,3700,3820,3930,4090,4190,4200,4330,4310,4420,4500,4510,4590,4550,4680,4820
Nepal,212,218,223,230,238,247,256,267,280,294,311,328,347,367,388,408,428,447,466,487,511,545,578,613,653,694,733,776,823,870
Nauru,0.4,0.41,0.41,0.42,0.42,0.42,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.43,0.42,0.42,0.41,0.41,0.4,0.4,0.39,0.39,0.4,0.4,0.41,0.42,0.43,0.45,0.47,0.48
New Zealand,2040,2110,2250,2350,2410,2510,2540,2600,2650,2770,2810,2860,2920,2880,2840,2850,2850,2940,2990,3020,3060,3100,3190,3290,3420,3570,3780,3920,4130,4280
Oman,41.9,46.3,50.6,54.8,60.3,67.2,74,78.9,82.7,87.7,94.8,103,109,113,115,121,131,140,144,147,150,169,191,204,207,217,233,244,243,246
Pakistan,2760,2800,2820,2820,2840,2910,2940,3030,3110,3230,3380,3440,3490,3520,3590,3670,3750,3840,3950,4060,4200,4300,4440,4670,4850,5010,5200,5420,5700,5970
Panama,283,307,328,371,397,443,474,524,575,645,671,705,743,782,771,798,824,828,869,920,944,947,1010,1050,1100,1170,1230,1340,1410,1510
Peru,1320,1270,1360,1450,1510,1600,1690,1870,2070,2260,2450,2580,2750,2950,3110,3240,3420,3560,3750,4170,4450,4690,4890,5130,5360,5620,5920,6210,6550,6880
Philippines,2200,2310,2450,2590,2730,2870,3030,3150,3190,3100,3120,3190,3260,3300,3360,3460,3520,3650,3890,4030,4240,4460,4780,5090,5260,5410,5570,5780,6070,6390
Palau,1.96,2.04,2.12,2.2,2.31,2.43,2.53,2.64,2.76,2.88,3,3.05,3.09,3.12,3.17,3.17,3.22,3.26,3.32,3.41,3.51,3.57,3.65,3.75,3.91,4.12,4.3,4.51,4.76,5.05
Papua New Guinea,108,114,119,124,130,136,142,148,155,161,168,175,182,189,197,205,212,220,229,239,251,268,280,291,304,319,331,349,370,388
Poland,3610,3780,3910,4030,4260,4550,4780,5130,5510,5970,6240,6580,6860,7130,7500,7770,8110,8500,8880,9280,9600,9920,10.3k,10.6k,10.9k,11.4k,11.7k,12k,12.2k,12.5k
Puerto Rico,1150,1210,1290,1350,1390,1480,1540,1560,1650,1610,1640,1720,1750,1790,1860,1920,1980,2050,2130,2250,2260,2360,2350,2400,2430,2480,2580,2660,2710,2780
North Korea,528,558,583,606,633,656,670,678,680,689,705,728,748,774,810,855,914,977,1040,1110,1160,1210,1260,1290,1310,1320,1360,1410,1460,1510
Portugal,3160,3400,3630,3920,4100,4400,4700,4890,5160,5390,5500,5630,5850,6090,6220,6380,6500,6530,6640,6730,6840,6910,7000,7140,7310,7430,7750,8040,8220,8450
Paraguay,219,231,255,270,293,325,366,397,433,468,495,521,549,586,621,639,663,685,710,748,777,793,819,863,897,963,1040,1110,1170,1250
Palestine,81.6,82.9,84.4,86.7,90,94.5,99.7,104,107,109,114,123,128,129,131,138,146,144,141,147,161,179,191,202,219,229,237,252,273,294
French Polynesia,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,
Qatar,8.38,9.34,10.1,10.6,10.7,11.4,13.7,15.8,17.9,19.7,21.4,24,28.2,33.7,39.3,44.6,51,59.3,67.9,75.6,82.5,93.6,106,118,133,146,163,180,200,224
Romania,2090,2180,2310,2390,2510,2690,2940,3080,3170,3270,3430,3690,3880,4040,4190,4330,4500,4680,4900,5130,5410,5460,5750,5820,6170,6300,6480,6620,6750,6860
Russia,13k,13.5k,14.3k,15.1k,15.2k,15.2k,15.6k,15.9k,16.6k,17.7k,18.6k,19.2k,20.2k,21.2k,22k,23.6k,24.1k,25.3k,27.6k,29.1k,31.2k,31.9k,33.7k,36k,39.1k,41.4k,43.3k,43.6k,43.9k,45.1k
Rwanda,286,298,291,268,254,256,274,284,281,268,258,253,261,271,283,293,302,317,335,352,373,397,425,453,480,509,541,577,621,664
Saudi Arabia,341,383,413,438,474,520,573,609,635,665,711,751,779,792,809,837,882,936,985,1030,1100,1190,1300,1420,1550,1670,1810,1960,2130,2300
Serbia and Montenegro,,,,,,,,,,,,,1050,,,,,,,,,,,,,,,,,
Sudan,389,414,438,458,479,499,518,536,551,564,583,604,627,646,668,694,722,747,769,792,820,865,905,942,975,1010,1060,1130,1210,1290
Senegal,274,284,292,301,311,316,323,338,355,375,397,474,506,513,557,591,618,644,676,720,716,760,786,827,873,912,959,988,1020,1070
Singapore,132,143,149,161,182,199,215,229,249,257,278,294,313,324,349,380,401,450,502,531,562,601,634,697,740,783,836,869,934,988
Solomon Islands,12.6,13.1,13.6,14.1,14.7,15.3,16.1,16.9,17.7,18.5,19.4,20.1,20.6,21,21.4,21.9,22.5,23,22.9,23.9,24.4,25.7,26.8,27.8,28.9,29.8,30.6,31.5,32.6,33.8
Sierra Leone,156,156,157,159,159,161,164,168,171,175,183,191,202,213,224,236,245,252,258,266,279,292,306,320,330,350,362,382,403,420
El Salvador,250,269,297,329,361,405,430,493,594,599,650,670,682,737,795,842,891,906,904,942,905,940,914,941,1030,1060,1120,1170,1220,1320
San Marino,9.86,10.3,10.9,11.5,12.1,12.6,13.1,13.8,14.5,15.2,15.8,16.4,17,17.7,18.5,19,19.6,20.1,20.8,21.4,21.9,22.4,23.1,23.8,24.6,25.4,26.1,26.7,27.2,27.8
Somalia,196,198,200,203,207,212,219,226,235,242,249,256,265,276,286,295,304,317,330,343,355,366,378,392,408,424,438,453,470,482
Serbia,1030,1080,1150,1200,1260,1320,1390,1470,1460,1500,1600,1670,1780,1900,2040,2180,2300,2430,2590,2680,2740,2800,2870,2980,3060,3140,3120,3160,3220,3260
South Sudan,259,264,267,270,273,277,280,281,285,289,292,291,294,298,303,307,313,317,321,325,331,337,343,346,351,355,361,370,382,395
Sao Tome and Principe,3.96,4.09,4.23,4.37,4.5,4.67,4.85,5.03,5.25,5.41,5.55,5.68,5.83,5.93,6.1,6.2,6.48,6.66,6.87,7.14,7.52,7.83,8.11,8.43,8.84,9.14,9.47,9.87,10.3,10.7
Suriname,44.5,47.4,49.9,53.4,53.7,51.5,52.5,55.9,61.3,66.2,71.1,75.8,80.7,83.5,85.3,87.8,89.3,92.5,97.3,101,107,111,116,127,134,137,142,150,156,161
Slovak Republic,736,749,768,786,814,858,883,926,965,988,1020,1040,1070,1090,1110,1180,1240,1330,1420,1500,1580,1660,1740,1820,1910,1990,2010,2080,2110,2160
Slovenia,349,356,366,373,400,437,470,512,551,584,617,676,718,771,809,845,923,991,1070,1130,1180,1200,1240,1270,1270,1350,1390,1430,1460,1490
Sweden,5630,5920,6110,6450,6620,6940,7120,7430,7670,7890,7950,8110,8230,8500,8790,8730,8700,8750,8790,8880,8850,8870,8820,8900,9030,9190,9230,9380,9580,9780
Eswatini,37.7,39.2,40.3,41.4,43.5,46.5,50.4,52.3,54.8,57.1,60.1,63.2,64.9,66.1,67.6,68.9,70.4,72.1,73.7,75.2,76,77,78.7,80.4,82.4,84.8,87.1,89.4,92.1,94.8
Seychelles,10.8,11.3,12.1,12.9,14,15.1,16.3,17.2,17.8,18.5,18.8,19.5,21.1,22.8,23.6,25.3,26.2,26.9,27.6,28.5,28.6,28.8,30.3,31.3,32.3,34.1,35.7,37.9,40.4,42.9
Syria,285,300,320,329,345,369,396,425,463,492,529,520,532,539,564,603,643,679,727,779,849,909,948,969,978,979,1010,1060,1110,1170
Chad,184,190,197,204,211,219,231,242,251,264,277,292,309,325,344,359,377,396,417,442,463,486,508,527,550,568,590,614,640,662
Togo,88.2,92.1,95.8,99.3,104,109,114,119,124,130,139,147,157,167,177,187,196,204,216,228,241,252,261,270,285,304,322,342,360,383
Thailand,1550,1660,1770,1860,1950,2070,2250,2290,2560,2850,2920,2870,3060,3270,3430,3600,3750,3940,4180,4410,4680,4920,5160,5400,5730,6120,6540,6930,7370,7810
Tajikistan,95.7,98.9,104,105,105,99.8,99.8,101,103,106,107,109,111,115,123,129,129,133,139,141,147,155,159,159,162,167,173,178,181,186
Tokelau,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.16,0.16,0.16,0.17,0.18,0.18,0.19
Turkmenistan,61.5,60,58,60.2,63.9,67.2,68,67.6,69.9,72.2,74.9,75.5,77.6,82.2,88,93.9,99.1,103,106,107,111,119,127,134,144,152,158,165,174,182
Timor-Leste,8.32,8.7,9.25,9.89,10.5,11,11.5,12.2,13.6,14.6,15.4,16.6,17.9,19.2,20.8,22.7,24.9,27.3,29.8,32.4,35.4,39,42.3,45,46.9,50,52,54.1,56.2,57.9
Tonga,7.57,7.77,8.15,8.55,8.89,9.09,9.47,9.97,10.7,11.5,11.7,11.6,11.9,12.3,12.3,11.3,11.6,11.9,12.1,12.3,12.6,13,13.3,13.3,13.4,13.4,13.6,13.8,14.1,14.3
Trinidad and Tobago,298,311,335,357,385,395,420,419,425,438,430,448,463,478,483,502,507,536,561,565,582,599,611,636,665,696,728,759,795,832
Tunisia,267,288,305,324,339,361,385,414,439,461,485,513,539,565,590,618,650,682,709,735,766,812,863,912,967,1030,1080,1140,1200,1270
Turkey,2870,2970,3100,3240,3360,3550,3800,4220,4540,4640,4790,5580,6580,7260,7910,8400,8730,8980,9300,9780,10.2k,10.7k,11k,11.2k,11.6k,11.8k,12.1k,12.6k,13.2k,14k
Tuvalu,0.64,0.68,0.71,0.74,0.76,0.79,0.81,0.84,0.86,0.88,0.9,0.91,0.93,0.93,0.93,0.94,0.96,0.99,1.02,1.05,1.08,1.11,1.14,1.16,1.18,1.21,1.25,1.3,1.35,1.4
Taiwan,1120,1230,1340,1470,1640,1790,1980,2180,2360,2490,2700,2920,3150,3270,3520,3750,3960,4220,4520,4800,5070,5390,5570,5710,5940,6070,6300,6480,6710,7010
Tanzania,1280,1320,1360,1400,1430,1460,1500,1560,1620,1660,1690,1710,1760,1830,1900,1970,2040,2110,2180,2250,2310,2410,2510,2590,2630,2680,2790,2950,3120,3270
Uganda,1050,1090,1130,1170,1200,1250,1300,1340,1390,1430,1490,1540,1610,1680,1760,1830,1920,1970,2000,2050,2110,2190,2280,2350,2420,2470,2560,2660,2830,2980
Ukraine,5740,5940,6050,6050,6130,6320,6410,6520,6600,6920,7180,7170,7200,7100,7130,7000,6940,7200,7450,7400,7610,7820,8160,8390,8380,9390,9410,9510,9700,9750
Uruguay,784,746,838,894,941,982,1040,1080,1140,1190,1220,1250,1300,1350,1390,1400,1420,1460,1440,1450,1470,1470,1450,1430,1410,1410,1420,1460,1500,1550
USA,182k,189k,197k,207k,212k,216k,216k,214k,215k,216k,217k,218k,219k,219k,218k,219k,220k,223k,229k,235k,241k,246k,252k,257k,263k,270k,280k,288k,300k,309k
Uzbekistan,303,305,306,314,326,339,347,354,363,381,407,420,436,444,449,461,468,480,492,499,511,534,551,561,578,597,630,666,706,744
St. Vincent and the Grenadines,28.1,30.1,32.2,33.7,34.7,36.4,40.1,40.9,41.7,43.5,44.9,45.3,46.7,47.3,46.9,45.9,47.8,49.6,53.4,56.2,59.5,61.7,64.1,67.6,69.3,72.5,73.8,77,80.7,84.5
Venezuela,1780,1990,2290,2560,2830,3070,3220,3410,3810,4020,4430,5120,5860,6190,6150,6760,7810,8680,9300,9420,8790,9080,9800,10k,9900,10.3k,11.2k,11.8k,12.4k,13.7k
Virgin Islands (U.S.),39.3,41.3,43.4,45.9,49.2,50.6,53.8,56.4,59.2,63.2,66.8,70.7,75,78.9,84,89.4,96.8,134,139,143,149,156,162,165,166,168,168,169,171,172
Vietnam,1290,1340,1390,1450,1520,1600,1690,1790,1880,1980,2080,2190,2300,2440,2600,2740,2890,3060,3240,3410,3560,3730,3920,4130,4360,4570,4850,5140,5470,5810
Vanuatu,6.13,6.38,6.59,6.78,7.05,7.19,7.45,7.7,7.97,8.31,8.54,8.93,8.96,9.02,9.34,9.95,10.6,11.2,11.8,12.4,13.1,13.9,14.6,15.4,16.1,16.9,17.7,18.5,19.4,20.3
Samoa,7.11,7.37,7.45,7.48,7.52,7.58,7.61,7.65,7.78,7.98,8.13,8.23,8.35,8.55,8.72,8.9,9.1,9.29,9.51,9.62,9.63,9.76,9.91,9.81,9.93,10.3,10.7,11,11.5,11.8
Yemen,170,176,184,192,200,212,224,237,248,264,282,302,326,343,363,393,425,456,485,504,526,563,598,631,659,687,713,740,769,791
South Africa,2630,2780,2930,3040,3230,3480,3740,4000,4030,3970,4100,4160,4210,4300,4350,4470,4710,4900,5170,5440,5700,5950,6220,6490,6870,7210,7440,7690,7660,7780
Zambia,346,355,362,368,376,385,398,411,423,435,448,457,471,485,499,511,525,534,546,561,585,609,628,649,673,699,729,777,827,872
Zimbabwe,747,783,818,841,870,900,941,979,1010,1050,1110,1140,1170,1180,1200,1180,1170,1170,1170,1160,1160,1160,1160,1180,1210,1250,1300,1340,1390,1430
